,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
4653,1.669822869112231e+18,0.2914683520793915,0.0,0.7576200366020203,0.0,0.5759738683700562,0.0
4654,1.6698228691289495e+18,0.2031267285346985,0.0,0.546919584274292,0.0,0.4364650249481201,0.0
4655,1.669822869133741e+18,0.11108919978141785,0.0,0.3705783784389496,0.0,0.32074105739593506,0.0
4656,1.669822869143255e+18,0.0,0.24361597001552582,0.1467095911502838,0.0,0.0,0.44608229398727417
4657,1.669822869152387e+18,0.0,0.266400009393692,0.13098940253257751,0.0,0.0,0.42278236150741577
4658,1.6698228691630723e+18,0.0,0.24122245609760284,0.12607929110527039,0.0,0.0,0.34129923582077026
4659,1.6698228691733542e+18,0.0,0.21369735896587372,0.13062429428100586,0.0,0.0,0.26519620418548584
4660,1.6698228691853578e+18,0.0,0.4952256679534912,0.0,0.1885310411453247,0.2901458740234375,0.0
4661,1.669822869195448e+18,0.0,0.43479838967323303,0.0,0.17273151874542236,0.30194422602653503,0.0
4662,1.669822869205281e+18,0.0,0.3511046767234802,0.0,0.13897483050823212,0.2688835859298706,0.0
4663,1.669822869216264e+18,0.0,0.29260170459747314,0.0,0.10643573105335236,0.24090023338794708,0.0
4664,1.6698228692280202e+18,0.0,0.30316030979156494,0.10071836411952972,0.0,0.496138334274292,0.0
4665,1.669822869236946e+18,0.0,0.27058538794517517,0.12049080431461334,0.0,0.4775346517562866,0.0
4666,1.6698228692462845e+18,0.0,0.24414405226707458,0.11233757436275482,0.0,0.3989075720310211,0.0
4667,1.6698228692559818e+18,0.0,0.2267652153968811,0.10606443881988525,0.0,0.33552825450897217,0.0
4668,1.669822869266059e+18,0.0,0.20444291830062866,0.09679862856864929,0.0,0.29645252227783203,0.0
4669,1.6698228692758026e+18,0.0,0.10552269220352173,0.0,0.3543267250061035,0.0,0.6009591221809387
4670,1.669822869286402e+18,0.0,0.09818458557128906,0.0,0.32356923818588257,0.0,0.5498476028442383
4671,1.6698228692941732e+18,0.0,0.07600554823875427,0.0,0.26263564825057983,0.0,0.42687225341796875
4672,1.66982286930395e+18,0.0,0.06822460889816284,0.0,0.2088259756565094,0.0,0.3050045371055603
4673,1.6698228693147044e+18,0.0,0.05381545424461365,0.0,0.17129409313201904,0.0,0.22075362503528595
4674,1.6698228693223519e+18,0.7835416793823242,0.0,0.0,0.23286689817905426,0.6607012748718262,0.0
4675,1.6698228693325105e+18,0.7269032597541809,0.0,0.0,0.21111226081848145,0.6112685203552246,0.0
4676,1.6698228693441946e+18,0.5822649598121643,0.0,0.0,0.19220192730426788,0.466624915599823,0.0
4677,1.6698228693536515e+18,0.4673546552658081,0.0,0.0,0.17630544304847717,0.3638342618942261,0.0
4678,1.6698228693637798e+18,0.2759631872177124,0.0,0.5296272039413452,0.0,0.0,0.17014095187187195
4679,1.669822869373725e+18,0.22859041392803192,0.0,0.47598934173583984,0.0,0.0,0.18626394867897034
