,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
46322,1.6690412441748954e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46323,1.6690412441848945e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46324,1.669041244194924e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46325,1.6690412442048796e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46326,1.6690412442148895e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46327,1.6690412442248778e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46328,1.66904124423491e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46329,1.6690412442449134e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46330,1.669041244254876e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46331,1.6690412442648717e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46332,1.66904124427487e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46333,1.6690412442848735e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46334,1.6690412442948805e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46335,1.6690412443048924e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46336,1.6690412443148972e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46337,1.6690412443248922e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46338,1.6690412443349187e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46339,1.6690412443448586e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46340,1.6690412443548767e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46341,1.669041244364873e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46342,1.6690412443749133e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46343,1.6690412443848755e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46344,1.6690412443948744e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46345,1.669041244404893e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46346,1.669041244414863e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46347,1.6690412444248627e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46348,1.669041244434878e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46349,1.6690412444448778e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46350,1.669041244454896e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46351,1.6690412444648492e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46352,1.6690412444748695e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46353,1.6690412444848707e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46354,1.6690412444949225e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46355,1.669041244504866e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46356,1.6690412445148877e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46357,1.669041244524885e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46358,1.6690412445348687e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46359,1.6690412445448812e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46360,1.6690412445548864e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46361,1.6690412445648507e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46362,1.6690412445748547e+18,0.0,0.0,0.0,0.0,0.0,0.8125
